id,text
1577317818,"The Saudi Development and Reconstruction Program for Yemen - Sokotra, Yemen (ots/PRNewswire) - 2nd partial delivery of modern fishing boats delivered. As part of the execution of a project to provide 100 boats to fishermen of Hurricanes and tropical conditions ..."
1498156939,"Berlin - The Greens in the Bundestag demand that, in addition to the coal phase-out, they also push ahead with the exit from natural gas. ""The long overdue ..."
1588751124,US President Donald Trump has defended the protests he has fueled against protective measures due to the Corona pandemic in several states.
1484182050,"Switched, off: The penultimate nuclear mile in Baden-Württemberg is off the grid. Electricity shortages allegedly do not threaten - thanks to renewable energies, but also due to imports and purchases."
1484208765,"Since 2005, the Free State has been supported with funds from the Solidarity Pact. A total of 25 billion went to infrastructure projects, but cultural centres have also been funded."
1483843088,The self-confident Hamburg SPD does not want support from Berlin in the civil election campaign. Performances of the newly elected leadership duo...
1558198887,This is the description of the page content
1626334226,The Minister of Health creates conditions for the introduction of an immunity card. Anyone who has it can be exempted from certain restrictions in the future.
1504504713,An unknown perpetrator broke into the Raiffeisenmarkt in Emmerich. He stole a battery screwdriver.
1502796891,The 250 kilograms heavy unexploded in Dortmund is defused and the B1 is released again. A local resident had caused a delay.
1548927334,"(Updated and completed) - The coronavirus wave is breaking through Switzerland. With around 800 new infections, the federal government announced a sharp increase in the number of cases on Sunday. The spring session of the..."
1519996737,He is no longer on the lookout: Moderator Thore Schölermann is happy that he has already found his dream wife.
1483981485,The first Herner baby in the new decade is called Lia. It was born at the Anna Hospital at 8:06 a.m. There was a reason to rejoice.
1576818837,"On Easter Monday, Lower Austria reported 2,324 people who were ill with the Coronavirus. So far, 66 people have died."
1630251415,"For a follower of the FSV Mainz 05 too many dark-skinned players play in his team, which is why he announced his membership. The Bundesliga player reacts with a clear statement."
1493363811,Nothing new about the Berlin S-Bahn: commuters on several lines had to exercise patience again due to signal disturbances.
1587602995,Requested study of the Champions League game that might have favored the spread of Coronavirus
1610910148,"The second meeting of the Dießen municipal council lasts five hours. It is again about personalities. When voting on the rules of procedure, it will also be for..."
1579561796,"Incident in the Persian Gulf: Up to nine meters, boats from the Iranian Revolutionary Guards approach the U.S. fleet."
1913946405,Iraq is increasingly becoming the scene of a confrontation between the US and Iran. US President Trump now wants to have information on Iran's planned attack on US soldiers in the country.
1512200102,"VW vs. Tesla: Volkswagen sold 30 times more cars last year, but is worth 17 billion euros less on the stock exchange."
1527103703,Police Presidium Reutlingen - Reotlingen (ots) - Kirchheim (ES): Missing person well-reserved Addendum to the press release of 20.02.2020/14:23 The 44-year-old woman who has been missing since Wednesday evening from a specialist clinic in ...
1483994246,The strike of Lufthansa subsidiary Germanwings will continue on Tuesday and Wednesday - and could last even longer.
1504561505,"At the Delegates' Meeting, the SVP top mobilized primarily for the Limitation Initiative, which will be voted on on 17 May."
1484190759,A large crowd of around 200 firefighters were in action on Christmas Day. Diersens lost their property in the fire of their house – and now hope for a better year.
1578799890,"After the quarantine was lifted in eight other places in Salzburg this week, it is also so far on Wednesday from midnight in Altenmarkt (Pongau): the community is reopened."
1609970516,The fourth graders now have lessons again. Even if everything is a bit different than usual.
1483937969,"A German bakery in a Russian province sounds incredible, but is the reality of today. The recipes come from Germany, the sourdough from Russia. Family father Benno lived in Germany for 34 years – his wife Anna for 36 years."
1577079747,"So far it has only been a suspicion, now it is proven: smokers pave the way with their vice to the new Coronavirus in the truest sense of the word."
1626170156,U.S. civil rights activists have filed a lawsuit against President Donald Trump for the use of tear gas and rubber bullets against demonstrators in front of the White House.
1484031583,"An identified dead, deepest winter and popular desire Save the bees - the year 2019 starts varied."
1537102350,"If you are elected as new chairman at the Special Party Day in April, you will have to vote again in December. This procedure is not without risk, but it offers a great opportunity."
1634984869,"The chairman of the judge in a trial plays a significant role. Especially when it comes to a suspected assassination of a politician. Therefore, the Oberlandesgericht Frankfurt relies on a very experienced lawyer in the Lübcke trial."
1552687315,"To slow down the spread of the Corona virus, more and more people are sitting at home. This has consequences. Dealing with it requires work."
1512163348,"Lüneburg, Landeszeitung"
1627348989,Beilngries - A lot has been talked about last about the cattle market in Belgium.
